,id,class_prediction,cat_breed_predictor,dog_breed_predictor,final prediction,class_verify
538,img_4856,dog,,DOG 22,DOG 22,dog
539,img_6854,cat,CAT 12,,CAT 12,dog
540,img_6931,dog,,DOG 21,DOG 21,dog
541,img_2150,dog,,DOG 24,DOG 24,dog
542,img_7390,dog,,DOG 21,DOG 21,dog
543,img_7295,dog,,DOG 22,DOG 22,dog
544,img_6552,dog,,DOG 22,DOG 22,dog
545,img_4065,dog,,DOG 21,DOG 21,dog
546,img_3499,dog,,DOG 22,DOG 22,dog
547,img_6759,dog,,DOG 22,DOG 22,dog
548,img_2772,dog,,DOG 22,DOG 22,dog
549,img_5067,dog,,DOG 22,DOG 22,dog
550,img_3522,dog,,DOG 22,DOG 22,dog
551,img_5947,dog,,DOG 23,DOG 23,dog
552,img_3803,dog,,DOG 22,DOG 22,dog
553,img_2814,dog,,DOG 25,DOG 25,dog
554,img_2100,dog,,DOG 22,DOG 22,dog
555,img_1640,dog,,DOG 24,DOG 24,dog
556,img_0829,dog,,DOG 21,DOG 21,dog
557,img_3861,dog,,DOG 24,DOG 24,dog
558,img_3029,dog,,DOG 21,DOG 21,dog
559,img_5623,dog,,DOG 22,DOG 22,cat
560,img_0683,dog,,DOG 22,DOG 22,dog
561,img_6011,dog,,DOG 23,DOG 23,dog
562,img_7095,dog,,DOG 21,DOG 21,cat
563,img_0362,dog,,DOG 22,DOG 22,dog
564,img_5389,dog,,DOG 24,DOG 24,dog
565,img_1862,dog,,DOG 24,DOG 24,dog
566,img_0141,dog,,DOG 22,DOG 22,dog
567,img_1879,dog,,DOG 25,DOG 25,dog
568,img_1347,cat,CAT 11,,CAT 11,dog
569,img_6999,cat,CAT 12,,CAT 12,cat
570,img_2775,dog,,DOG 22,DOG 22,dog
571,img_3449,dog,,DOG 22,DOG 22,dog
572,img_3095,dog,,DOG 22,DOG 22,dog
573,img_5968,cat,CAT 12,,CAT 12,cat
574,img_5190,dog,,DOG 21,DOG 21,dog
575,img_5772,dog,,DOG 22,DOG 22,dog
576,img_3547,dog,,DOG 22,DOG 22,dog
577,img_4904,cat,CAT 11,,CAT 11,dog
578,img_6953,cat,CAT 14,,CAT 14,dog
579,img_7276,dog,,DOG 22,DOG 22,dog
580,img_1527,dog,,DOG 22,DOG 22,dog
581,img_6186,dog,,DOG 24,DOG 24,dog
582,img_1641,dog,,DOG 22,DOG 22,dog
583,img_3282,dog,,DOG 21,DOG 21,dog
584,img_5611,dog,,DOG 24,DOG 24,dog
585,img_3545,dog,,,,dog
586,img_6234,dog,,DOG 22,DOG 22,dog
587,img_0099,dog,,DOG 22,DOG 22,dog
588,img_6912,dog,,DOG 21,DOG 21,dog
589,img_2651,dog,,DOG 21,DOG 21,dog
590,img_0501,dog,,DOG 22,DOG 22,dog
591,img_6966,cat,CAT 12,,CAT 12,dog
592,img_0589,dog,,DOG 22,DOG 22,dog
593,img_5522,dog,,DOG 24,DOG 24,cat
594,img_2207,dog,,DOG 25,DOG 25,dog
595,img_3741,dog,,DOG 21,DOG 21,dog
596,img_5897,dog,,DOG 23,DOG 23,dog
597,img_0246,dog,,DOG 25,DOG 25,dog
598,img_4240,dog,,DOG 24,DOG 24,dog
599,img_5572,cat,CAT 12,,CAT 12,dog
600,img_0244,dog,,DOG 24,DOG 24,dog
601,img_2762,dog,,DOG 21,DOG 21,dog
602,img_7362,dog,,DOG 25,DOG 25,dog
603,img_3848,dog,,DOG 24,DOG 24,dog
604,img_4401,dog,,DOG 23,DOG 23,dog
605,img_0269,dog,,DOG 22,DOG 22,dog
606,img_0157,dog,,DOG 25,DOG 25,dog
607,img_5499,cat,CAT 15,,CAT 15,dog
608,img_2378,cat,CAT 12,,CAT 12,cat
609,img_5334,cat,CAT 11,,CAT 11,dog
610,img_6291,dog,,DOG 21,DOG 21,dog
611,img_2718,dog,,DOG 23,DOG 23,dog
612,img_4338,dog,,DOG 21,DOG 21,dog
613,img_5577,dog,,DOG 21,DOG 21,dog
614,img_3626,dog,,DOG 21,DOG 21,dog
615,img_4806,dog,,DOG 24,DOG 24,dog
616,img_7064,dog,,DOG 23,DOG 23,dog
617,img_5854,dog,,DOG 25,DOG 25,dog
618,img_1920,dog,,DOG 22,DOG 22,dog
619,img_3892,cat,CAT 11,,CAT 11,cat
620,img_6067,cat,CAT 15,,CAT 15,dog
621,img_4295,dog,,DOG 22,DOG 22,dog
622,img_4810,dog,,DOG 22,DOG 22,dog
623,img_7260,dog,,DOG 21,DOG 21,dog
624,img_7395,dog,,DOG 24,DOG 24,dog
625,img_4322,dog,,DOG 22,DOG 22,dog
626,img_3813,dog,,DOG 23,DOG 23,dog
627,img_0486,dog,,DOG 23,DOG 23,dog
628,img_5823,dog,,DOG 22,DOG 22,dog
629,img_5916,dog,,DOG 24,DOG 24,cat
630,img_1805,dog,,DOG 22,DOG 22,dog
631,img_2151,dog,,DOG 22,DOG 22,dog
632,img_3798,dog,,DOG 22,DOG 22,dog
633,img_2710,cat,CAT 14,,CAT 14,dog
634,img_3808,dog,,DOG 24,DOG 24,dog
635,img_1967,cat,CAT 11,,CAT 11,dog
636,img_2717,dog,,DOG 23,DOG 23,dog
637,img_2233,dog,,DOG 23,DOG 23,dog
638,img_4505,dog,,DOG 24,DOG 24,dog
639,img_1845,dog,,DOG 24,DOG 24,cat
640,img_5812,dog,,DOG 22,DOG 22,dog
641,img_0117,cat,CAT 11,,CAT 11,dog
642,img_6329,cat,CAT 11,,CAT 11,dog
643,img_4093,dog,,DOG 21,DOG 21,dog
644,img_3854,dog,,DOG 25,DOG 25,dog
645,img_5331,dog,,DOG 22,DOG 22,dog
646,img_3479,dog,,DOG 22,DOG 22,dog
647,img_2479,dog,,DOG 22,DOG 22,dog
648,img_3721,cat,CAT 12,,CAT 12,dog
649,img_0072,dog,,DOG 21,DOG 21,dog
650,img_0956,dog,,DOG 22,DOG 22,dog
651,img_0787,dog,,DOG 22,DOG 22,dog
652,img_1193,dog,,DOG 22,DOG 22,dog
653,img_4056,dog,,DOG 25,DOG 25,dog
654,img_1900,dog,,DOG 24,DOG 24,dog
655,img_3260,dog,,DOG 21,DOG 21,dog
656,img_4719,dog,,DOG 22,DOG 22,dog
657,img_6932,dog,,DOG 24,DOG 24,dog
658,img_1040,dog,,DOG 24,DOG 24,dog
659,img_0348,dog,,DOG 24,DOG 24,dog
660,img_6252,dog,,DOG 22,DOG 22,dog
661,img_1425,dog,,DOG 21,DOG 21,dog
662,img_4481,cat,CAT 12,,CAT 12,cat
663,img_1441,dog,,DOG 25,DOG 25,dog
664,img_0677,dog,,DOG 23,DOG 23,dog
665,img_6457,dog,,DOG 22,DOG 22,dog
666,img_7018,dog,,DOG 22,DOG 22,dog
667,img_2746,dog,,DOG 22,DOG 22,dog
668,img_4659,dog,,DOG 21,DOG 21,dog
669,img_7280,dog,,DOG 23,DOG 23,dog
670,img_3594,dog,,DOG 22,DOG 22,dog
671,img_3651,dog,,DOG 22,DOG 22,dog
672,img_6274,dog,,DOG 22,DOG 22,dog
673,img_5207,dog,,DOG 22,DOG 22,dog
674,img_6225,cat,CAT 11,,CAT 11,dog
675,img_3720,dog,,DOG 22,DOG 22,dog
676,img_7146,cat,CAT 15,,CAT 15,dog
677,img_4482,dog,,DOG 22,DOG 22,dog
678,img_4705,dog,,DOG 25,DOG 25,dog
679,img_1252,dog,,DOG 22,DOG 22,dog
680,img_2463,dog,,DOG 24,DOG 24,dog
681,img_0627,dog,,DOG 22,DOG 22,dog
682,img_4577,dog,,DOG 22,DOG 22,dog
683,img_1117,dog,,DOG 22,DOG 22,dog
684,img_5066,dog,,DOG 22,DOG 22,dog
685,img_6824,dog,,DOG 24,DOG 24,dog
686,img_5600,dog,,DOG 22,DOG 22,dog
687,img_0103,dog,,DOG 22,DOG 22,dog
688,img_2768,dog,,DOG 22,DOG 22,dog
689,img_3751,dog,,DOG 21,DOG 21,dog
690,img_5510,dog,,DOG 21,DOG 21,dog
691,img_6555,dog,,DOG 22,DOG 22,dog
692,img_2132,dog,,DOG 22,DOG 22,dog
693,img_0267,dog,,DOG 24,DOG 24,dog
694,img_4354,dog,,DOG 23,DOG 23,dog
695,img_6271,dog,,DOG 25,DOG 25,dog
696,img_0537,dog,,DOG 24,DOG 24,dog
697,img_6407,dog,,DOG 22,DOG 22,dog
698,img_6101,dog,,DOG 24,DOG 24,dog
699,img_4978,cat,CAT 11,,CAT 11,cat
700,img_4091,dog,,DOG 22,DOG 22,dog
701,img_7119,dog,,,,dog
702,img_5217,dog,,DOG 22,DOG 22,dog
703,img_4817,dog,,DOG 24,DOG 24,dog
704,img_1750,dog,,DOG 21,DOG 21,dog
705,img_0990,dog,,DOG 25,DOG 25,dog
706,img_6855,dog,,DOG 21,DOG 21,dog
707,img_3203,dog,,DOG 21,DOG 21,dog
708,img_0830,dog,,DOG 24,DOG 24,dog
709,img_4542,dog,,DOG 25,DOG 25,dog
710,img_3619,dog,,DOG 22,DOG 22,dog
711,img_1959,dog,,DOG 23,DOG 23,dog
712,img_6317,dog,,DOG 25,DOG 25,dog
713,img_1726,dog,,DOG 21,DOG 21,dog
714,img_1116,cat,CAT 13,,CAT 13,cat
715,img_0114,dog,,DOG 25,DOG 25,dog
716,img_3783,dog,,DOG 24,DOG 24,dog
717,img_1650,dog,,DOG 22,DOG 22,dog
718,img_4889,cat,CAT 12,,CAT 12,cat
719,img_2709,dog,,DOG 25,DOG 25,dog
720,img_7057,dog,,DOG 21,DOG 21,dog
721,img_6126,dog,,DOG 21,DOG 21,dog
722,img_4527,dog,,DOG 22,DOG 22,dog
723,img_3409,dog,,DOG 22,DOG 22,dog
724,img_2522,dog,,DOG 21,DOG 21,dog
725,img_2747,dog,,DOG 23,DOG 23,cat
726,img_2523,dog,,DOG 21,DOG 21,dog
727,img_1243,dog,,DOG 21,DOG 21,dog
728,img_3172,dog,,DOG 23,DOG 23,dog
729,img_4568,dog,,DOG 22,DOG 22,dog
730,img_6081,cat,CAT 12,,CAT 12,cat
731,img_6973,dog,,DOG 24,DOG 24,dog
732,img_4139,dog,,DOG 22,DOG 22,dog
733,img_2689,dog,,DOG 24,DOG 24,dog
734,img_1814,cat,CAT 13,,CAT 13,dog
735,img_3107,dog,,DOG 21,DOG 21,dog
736,img_5478,dog,,DOG 21,DOG 21,dog
737,img_0938,dog,,DOG 22,DOG 22,dog
738,img_3781,dog,,DOG 24,DOG 24,dog
739,img_2278,dog,,DOG 21,DOG 21,dog
740,img_0406,cat,CAT 13,,CAT 13,dog
741,img_5857,dog,,DOG 25,DOG 25,dog
742,img_2313,dog,,DOG 22,DOG 22,dog
743,img_5346,dog,,DOG 21,DOG 21,dog
744,img_1807,dog,,DOG 21,DOG 21,cat
745,img_3302,dog,,DOG 22,DOG 22,dog
746,img_1433,dog,,DOG 21,DOG 21,cat
747,img_5008,dog,,DOG 25,DOG 25,dog
748,img_5961,dog,,DOG 22,DOG 22,dog
749,img_0565,dog,,DOG 21,DOG 21,dog
750,img_6090,dog,,DOG 23,DOG 23,dog
751,img_6514,cat,CAT 14,,CAT 14,dog
752,img_5506,dog,,DOG 22,DOG 22,dog
753,img_4826,cat,CAT 12,,CAT 12,cat
754,img_7207,dog,,DOG 23,DOG 23,dog
755,img_0476,dog,,DOG 22,DOG 22,dog
756,img_0797,dog,,DOG 25,DOG 25,dog
757,img_4644,dog,,DOG 24,DOG 24,dog
758,img_3100,dog,,DOG 24,DOG 24,dog
759,img_7008,dog,,DOG 23,DOG 23,dog
760,img_0613,dog,,DOG 21,DOG 21,dog
761,img_1086,dog,,DOG 22,DOG 22,dog
762,img_5862,dog,,DOG 22,DOG 22,dog
763,img_0144,cat,CAT 12,,CAT 12,dog
764,img_0488,dog,,DOG 25,DOG 25,dog
765,img_3702,dog,,DOG 21,DOG 21,dog
766,img_5534,dog,,DOG 22,DOG 22,dog
767,img_1852,dog,,DOG 21,DOG 21,dog
768,img_7040,dog,,DOG 25,DOG 25,dog
769,img_0971,dog,,DOG 25,DOG 25,dog
770,img_3561,dog,,DOG 21,DOG 21,dog
771,img_4928,dog,,DOG 23,DOG 23,dog
772,img_3132,dog,,DOG 22,DOG 22,dog
773,img_6884,dog,,DOG 25,DOG 25,dog
774,img_1540,dog,,DOG 21,DOG 21,dog
775,img_1138,dog,,DOG 25,DOG 25,dog
776,img_2074,dog,,DOG 25,DOG 25,dog
777,img_1019,cat,CAT 12,,CAT 12,cat
778,img_3723,dog,,DOG 23,DOG 23,dog
779,img_6873,dog,,DOG 23,DOG 23,dog
780,img_0953,cat,CAT 12,,CAT 12,cat
781,img_3234,dog,,DOG 22,DOG 22,dog
782,img_6704,dog,,DOG 22,DOG 22,dog
783,img_6766,dog,,,,dog
784,img_5187,dog,,DOG 21,DOG 21,dog
785,img_3565,dog,,DOG 23,DOG 23,dog
786,img_5526,dog,,DOG 24,DOG 24,dog
787,img_3351,dog,,DOG 24,DOG 24,dog
788,img_6786,dog,,DOG 22,DOG 22,dog
789,img_2274,dog,,DOG 21,DOG 21,dog
790,img_0132,cat,CAT 12,,CAT 12,cat
791,img_0142,dog,,DOG 22,DOG 22,dog
792,img_4713,dog,,DOG 25,DOG 25,dog
793,img_5301,dog,,DOG 24,DOG 24,dog
794,img_1695,dog,,DOG 25,DOG 25,dog
795,img_3944,dog,,DOG 21,DOG 21,dog
796,img_5906,dog,,DOG 24,DOG 24,dog
797,img_6892,dog,,DOG 22,DOG 22,dog
798,img_5324,dog,,DOG 24,DOG 24,dog
799,img_5911,dog,,DOG 22,DOG 22,dog
800,img_0302,dog,,DOG 22,DOG 22,dog
801,img_6818,dog,,DOG 22,DOG 22,dog
802,img_6528,dog,,DOG 22,DOG 22,dog
803,img_3838,cat,CAT 12,,CAT 12,dog
804,img_2527,dog,,DOG 25,DOG 25,dog
805,img_3405,cat,CAT 12,,CAT 12,dog
806,img_4422,dog,,DOG 21,DOG 21,dog
807,img_3239,dog,,DOG 24,DOG 24,dog
808,img_2036,dog,,DOG 22,DOG 22,dog
809,img_1255,dog,,DOG 23,DOG 23,dog
810,img_3229,cat,CAT 14,,CAT 14,dog
811,img_4572,dog,,DOG 22,DOG 22,dog
812,img_7282,dog,,DOG 22,DOG 22,dog
813,img_5907,dog,,DOG 22,DOG 22,dog
814,img_2967,cat,CAT 11,,CAT 11,cat
815,img_6565,dog,,DOG 22,DOG 22,dog
816,img_5148,dog,,DOG 21,DOG 21,dog
817,img_2889,dog,,DOG 25,DOG 25,dog
818,img_2895,dog,,DOG 24,DOG 24,dog
819,img_5931,dog,,DOG 22,DOG 22,dog
820,img_4574,cat,CAT 13,,CAT 13,cat
821,img_0522,cat,CAT 11,,CAT 11,cat
822,img_0439,cat,CAT 12,,CAT 12,cat
823,img_7011,cat,CAT 15,,CAT 15,dog
824,img_1513,dog,,DOG 22,DOG 22,dog
825,img_3513,dog,,DOG 24,DOG 24,cat
826,img_0400,dog,,DOG 22,DOG 22,dog
827,img_2405,dog,,DOG 24,DOG 24,dog
828,img_6091,dog,,DOG 22,DOG 22,dog
829,img_6778,dog,,DOG 25,DOG 25,dog
830,img_2777,dog,,DOG 23,DOG 23,dog
831,img_3020,dog,,DOG 22,DOG 22,dog
832,img_1882,dog,,DOG 24,DOG 24,dog
833,img_1837,dog,,DOG 21,DOG 21,dog
834,img_2204,dog,,DOG 22,DOG 22,dog
835,img_2453,dog,,DOG 23,DOG 23,cat
836,img_2992,dog,,DOG 22,DOG 22,dog
837,img_1350,dog,,DOG 22,DOG 22,dog
838,img_5045,dog,,DOG 22,DOG 22,dog
839,img_3158,cat,CAT 12,,CAT 12,dog
840,img_2813,cat,CAT 15,,CAT 15,dog
841,img_1045,cat,CAT 12,,CAT 12,cat
842,img_2013,dog,,DOG 22,DOG 22,dog
843,img_5517,dog,,DOG 22,DOG 22,dog
844,img_1056,dog,,DOG 23,DOG 23,dog
845,img_2090,dog,,DOG 24,DOG 24,dog
846,img_3758,dog,,DOG 25,DOG 25,dog
847,img_0754,cat,CAT 12,,CAT 12,dog
848,img_4454,dog,,DOG 24,DOG 24,dog
849,img_2375,dog,,DOG 22,DOG 22,dog
850,img_0535,cat,CAT 12,,CAT 12,dog
851,img_0094,dog,,DOG 25,DOG 25,dog
852,img_4599,cat,CAT 11,,CAT 11,cat
853,img_4510,dog,,DOG 22,DOG 22,dog
854,img_7371,dog,,DOG 22,DOG 22,dog
855,img_1337,dog,,DOG 22,DOG 22,dog
856,img_6343,dog,,DOG 22,DOG 22,dog
857,img_3059,dog,,DOG 25,DOG 25,dog
858,img_1859,dog,,DOG 22,DOG 22,dog
859,img_7275,dog,,DOG 23,DOG 23,dog
860,img_6898,dog,,DOG 22,DOG 22,dog
861,img_2757,cat,CAT 11,,CAT 11,dog
862,img_1346,dog,,DOG 21,DOG 21,dog
863,img_6607,dog,,DOG 23,DOG 23,dog
864,img_1554,dog,,DOG 24,DOG 24,dog
865,img_0487,dog,,DOG 22,DOG 22,dog
866,img_0222,dog,,DOG 23,DOG 23,dog
867,img_5721,dog,,,,dog
868,img_4283,dog,,DOG 23,DOG 23,dog
869,img_4885,dog,,DOG 25,DOG 25,dog
870,img_4123,dog,,DOG 25,DOG 25,dog
871,img_0399,dog,,DOG 21,DOG 21,dog
872,img_0472,dog,,DOG 22,DOG 22,dog
873,img_6057,dog,,DOG 22,DOG 22,dog
874,img_2139,cat,CAT 15,,CAT 15,dog
875,img_4232,dog,,DOG 21,DOG 21,dog
876,img_0338,dog,,DOG 22,DOG 22,dog
877,img_5013,cat,CAT 12,,CAT 12,cat
878,img_0044,dog,,DOG 25,DOG 25,dog
879,img_4848,dog,,DOG 21,DOG 21,dog
880,img_4036,dog,,DOG 24,DOG 24,dog
881,img_0502,dog,,DOG 22,DOG 22,dog
882,img_6681,dog,,DOG 22,DOG 22,dog
883,img_3480,dog,,DOG 24,DOG 24,cat
884,img_0252,dog,,DOG 21,DOG 21,dog
885,img_3716,dog,,DOG 22,DOG 22,dog
886,img_5778,cat,CAT 14,,CAT 14,dog
887,img_2105,dog,,DOG 23,DOG 23,dog
888,img_2087,dog,,DOG 22,DOG 22,dog
889,img_7147,dog,,DOG 23,DOG 23,dog
890,img_1922,dog,,DOG 21,DOG 21,dog
891,img_3251,dog,,DOG 23,DOG 23,dog
892,img_4882,dog,,DOG 23,DOG 23,dog
893,img_5498,dog,,DOG 22,DOG 22,dog
894,img_5321,cat,CAT 11,,CAT 11,cat
895,img_6553,dog,,DOG 21,DOG 21,dog
896,img_3998,dog,,DOG 22,DOG 22,dog
897,img_6689,dog,,DOG 21,DOG 21,dog
898,img_0887,dog,,DOG 24,DOG 24,dog
899,img_5603,dog,,DOG 23,DOG 23,dog
900,img_4055,dog,,DOG 23,DOG 23,dog
901,img_1878,dog,,DOG 25,DOG 25,dog
902,img_0687,dog,,DOG 25,DOG 25,dog
903,img_0208,cat,CAT 13,,CAT 13,dog
904,img_3747,dog,,DOG 22,DOG 22,dog
905,img_4912,dog,,DOG 21,DOG 21,dog
906,img_1445,dog,,DOG 24,DOG 24,dog
907,img_3840,dog,,DOG 21,DOG 21,dog
908,img_0055,cat,CAT 12,,CAT 12,dog
909,img_4183,dog,,DOG 21,DOG 21,dog
910,img_3110,dog,,DOG 24,DOG 24,dog
911,img_1919,dog,,DOG 23,DOG 23,dog
912,img_0154,dog,,DOG 21,DOG 21,dog
913,img_0275,dog,,DOG 22,DOG 22,dog
914,img_4831,dog,,DOG 24,DOG 24,dog
915,img_4947,dog,,DOG 21,DOG 21,dog
916,img_7302,dog,,DOG 22,DOG 22,dog
917,img_3908,cat,CAT 11,,CAT 11,dog
918,img_4861,dog,,DOG 23,DOG 23,dog
919,img_3870,dog,,DOG 23,DOG 23,cat
920,img_1670,dog,,DOG 21,DOG 21,dog
921,img_4470,dog,,DOG 23,DOG 23,dog
922,img_2987,dog,,DOG 22,DOG 22,dog
923,img_1974,dog,,DOG 22,DOG 22,dog
924,img_5614,dog,,DOG 22,DOG 22,dog
925,img_2354,dog,,DOG 25,DOG 25,dog
926,img_0929,dog,,DOG 22,DOG 22,dog
927,img_5588,dog,,DOG 22,DOG 22,dog
928,img_2175,dog,,DOG 24,DOG 24,dog
929,img_4878,cat,CAT 12,,CAT 12,cat
930,img_3473,dog,,DOG 25,DOG 25,dog
931,img_1651,dog,,DOG 21,DOG 21,cat
932,img_0834,dog,,DOG 21,DOG 21,dog
933,img_4877,dog,,DOG 24,DOG 24,dog
934,img_1472,cat,CAT 12,,CAT 12,dog
935,img_0927,cat,CAT 13,,CAT 13,cat
936,img_4148,cat,CAT 13,,CAT 13,dog
937,img_4850,dog,,DOG 22,DOG 22,dog
938,img_4987,dog,,DOG 22,DOG 22,dog
939,img_6075,dog,,DOG 24,DOG 24,dog
940,img_1281,dog,,DOG 23,DOG 23,dog
941,img_3443,dog,,DOG 22,DOG 22,dog
942,img_5865,cat,CAT 11,,CAT 11,dog
943,img_2328,cat,CAT 11,,CAT 11,dog
944,img_4851,dog,,DOG 23,DOG 23,dog
945,img_7126,dog,,DOG 22,DOG 22,dog
946,img_4724,dog,,DOG 22,DOG 22,dog
947,img_2237,dog,,DOG 21,DOG 21,dog
948,img_2795,cat,CAT 12,,CAT 12,dog
949,img_5665,dog,,DOG 24,DOG 24,dog
950,img_7256,dog,,DOG 23,DOG 23,dog
951,img_5747,dog,,DOG 24,DOG 24,dog
952,img_7369,dog,,DOG 25,DOG 25,dog
953,img_5330,dog,,DOG 24,DOG 24,dog
954,img_5014,dog,,DOG 21,DOG 21,dog
955,img_1918,dog,,DOG 22,DOG 22,dog
956,img_3246,cat,CAT 11,,CAT 11,dog
957,img_6414,cat,CAT 12,,CAT 12,cat
958,img_6536,dog,,DOG 22,DOG 22,dog
959,img_1632,cat,CAT 12,,CAT 12,cat
960,img_4606,dog,,DOG 21,DOG 21,dog
961,img_2178,dog,,DOG 22,DOG 22,dog
962,img_2154,dog,,DOG 22,DOG 22,dog
963,img_0214,dog,,DOG 24,DOG 24,dog
964,img_2722,dog,,DOG 21,DOG 21,dog
965,img_2732,dog,,DOG 22,DOG 22,dog
966,img_2903,dog,,DOG 22,DOG 22,dog
967,img_0779,cat,CAT 12,,CAT 12,cat
968,img_1011,dog,,DOG 22,DOG 22,dog
969,img_0818,dog,,DOG 25,DOG 25,dog
970,img_4038,dog,,DOG 22,DOG 22,dog
971,img_0318,dog,,DOG 23,DOG 23,dog
972,img_3901,dog,,DOG 25,DOG 25,dog
973,img_4128,dog,,DOG 21,DOG 21,dog
974,img_7261,dog,,DOG 25,DOG 25,dog
975,img_2235,dog,,DOG 22,DOG 22,dog
976,img_5266,dog,,DOG 22,DOG 22,dog
977,img_7223,dog,,DOG 24,DOG 24,dog
978,img_2879,dog,,DOG 24,DOG 24,dog
979,img_6814,dog,,DOG 23,DOG 23,dog
980,img_6334,dog,,DOG 25,DOG 25,dog
981,img_6631,dog,,DOG 21,DOG 21,dog
982,img_6236,dog,,DOG 23,DOG 23,dog
983,img_3823,dog,,DOG 24,DOG 24,dog
984,img_5587,dog,,DOG 24,DOG 24,dog
985,img_4666,dog,,DOG 23,DOG 23,dog
986,img_4807,dog,,DOG 22,DOG 22,dog
987,img_6408,dog,,DOG 25,DOG 25,dog
988,img_6003,dog,,DOG 22,DOG 22,dog
989,img_3701,dog,,DOG 21,DOG 21,dog
990,img_4013,dog,,DOG 21,DOG 21,dog
991,img_7071,dog,,DOG 22,DOG 22,dog
992,img_0442,dog,,DOG 25,DOG 25,dog
993,img_5705,dog,,DOG 25,DOG 25,dog
994,img_6379,dog,,DOG 22,DOG 22,dog
995,img_6461,dog,,DOG 22,DOG 22,dog
996,img_0947,cat,CAT 12,,CAT 12,dog
997,img_6312,dog,,,,dog
998,img_3673,dog,,DOG 21,DOG 21,dog
999,img_0835,dog,,DOG 23,DOG 23,dog
1000,img_6929,dog,,DOG 25,DOG 25,dog
1001,img_2507,dog,,DOG 24,DOG 24,dog
1002,img_0914,dog,,DOG 22,DOG 22,dog
1003,img_0701,dog,,DOG 24,DOG 24,dog
1004,img_0151,dog,,DOG 21,DOG 21,dog
1005,img_4256,cat,CAT 11,,CAT 11,cat
1006,img_7292,cat,CAT 12,,CAT 12,cat
1007,img_5909,dog,,DOG 21,DOG 21,dog
1008,img_2177,cat,CAT 12,,CAT 12,cat
1009,img_3572,dog,,,,dog
1010,img_2042,dog,,DOG 21,DOG 21,dog
1011,img_0770,cat,CAT 11,,CAT 11,dog
1012,img_0354,dog,,DOG 22,DOG 22,dog
1013,img_2068,dog,,DOG 22,DOG 22,dog
1014,img_7072,dog,,DOG 25,DOG 25,dog
1015,img_5669,dog,,DOG 24,DOG 24,dog
1016,img_5999,dog,,DOG 22,DOG 22,dog
1017,img_3121,dog,,DOG 22,DOG 22,dog
1018,img_5552,cat,CAT 11,,CAT 11,dog
1019,img_2850,dog,,DOG 21,DOG 21,dog
1020,img_4664,dog,,DOG 22,DOG 22,dog
1021,img_4325,cat,CAT 13,,CAT 13,dog
1022,img_7293,dog,,DOG 21,DOG 21,dog
1023,img_7062,dog,,DOG 21,DOG 21,dog
1024,img_5796,dog,,DOG 23,DOG 23,dog
1025,img_7248,cat,CAT 12,,CAT 12,cat
1026,img_1672,dog,,DOG 21,DOG 21,dog
1027,img_5741,dog,,DOG 22,DOG 22,dog
1028,img_2466,dog,,DOG 22,DOG 22,dog
1029,img_5687,cat,CAT 11,,CAT 11,dog
1030,img_2261,dog,,DOG 25,DOG 25,dog
1031,img_0213,cat,CAT 11,,CAT 11,dog
1032,img_5180,dog,,DOG 24,DOG 24,dog
1033,img_6361,dog,,DOG 21,DOG 21,dog
1034,img_4339,cat,CAT 11,,CAT 11,dog
1035,img_6904,cat,CAT 12,,CAT 12,dog
1036,img_7042,dog,,DOG 21,DOG 21,dog
1037,img_0595,dog,,DOG 22,DOG 22,dog
1038,img_6043,dog,,DOG 23,DOG 23,dog
1039,img_1284,dog,,DOG 22,DOG 22,dog
1040,img_3120,dog,,DOG 21,DOG 21,dog
1041,img_7076,dog,,DOG 21,DOG 21,dog
1042,img_5299,dog,,DOG 22,DOG 22,dog
1043,img_5444,dog,,DOG 23,DOG 23,dog
1044,img_3058,dog,,DOG 22,DOG 22,dog
1045,img_6839,dog,,DOG 22,DOG 22,dog
1046,img_6788,dog,,DOG 22,DOG 22,dog
1047,img_2607,dog,,DOG 22,DOG 22,dog
1048,img_2988,dog,,DOG 22,DOG 22,dog
1049,img_7174,dog,,DOG 22,DOG 22,dog
1050,img_6237,dog,,DOG 24,DOG 24,dog
1051,img_4475,dog,,DOG 22,DOG 22,dog
1052,img_5752,dog,,DOG 24,DOG 24,dog
1053,img_5075,cat,CAT 12,,CAT 12,dog
1054,img_3864,dog,,DOG 23,DOG 23,dog
1055,img_2524,dog,,DOG 23,DOG 23,dog
1056,img_5740,dog,,DOG 23,DOG 23,dog
1057,img_0826,dog,,DOG 22,DOG 22,dog
1058,img_1749,dog,,DOG 22,DOG 22,dog
1059,img_6539,dog,,DOG 22,DOG 22,dog
1060,img_2808,dog,,DOG 22,DOG 22,dog
1061,img_6031,dog,,DOG 25,DOG 25,dog
1062,img_4241,cat,CAT 15,,CAT 15,cat
1063,img_1066,dog,,DOG 22,DOG 22,dog
1064,img_6652,dog,,DOG 22,DOG 22,dog
1065,img_5480,dog,,DOG 22,DOG 22,dog
1066,img_2216,dog,,DOG 24,DOG 24,dog
1067,img_3277,dog,,DOG 22,DOG 22,dog
1068,img_3255,dog,,,,dog
1069,img_6302,dog,,DOG 22,DOG 22,dog
1070,img_0747,dog,,DOG 21,DOG 21,dog
1071,img_4115,dog,,DOG 22,DOG 22,dog
1072,img_4589,dog,,DOG 22,DOG 22,dog
1073,img_1181,dog,,DOG 25,DOG 25,dog
